182224;164623;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
196419;176147;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
192951;174138;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
197737;184428;CC_PLATINUM_TLP;AGUA_BRANCA_1;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
154802;114351;CC_PLATINUM_TLP;AGUA_BRANCA_1;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
193993;182258;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
190721;178147;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
190720;176147;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
183590;152045;CC_PLATINUM_TLP;AGUA_BRANCA_1;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
192929;185151;CC_PLATINUM_TLP;AGUA_BRANCA_1;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
190786;182172;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181296;177438;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
196399;174138;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
182253;182172;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181331;182172;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
190785;176744;CC_PLATINUM_SGA_TLP;SGA;NATAL;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
179578;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
151309;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
123625;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
176737;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
182834;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
155829;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
154290;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
165417;166581;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
128107;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
144322;166581;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
146071;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
117314;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
140159;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
140892;166581;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
176713;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
129219;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
176503;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
114119;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
111153;129846;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
177988;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
146269;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
145317;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
111964;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
147899;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
141519;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
124081;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
154020;166581;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
154263;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
140090;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
157605;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
111676;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
116557;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
145090;166581;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
151686;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
110709;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
111365;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
130051;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
146970;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
150279;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
160213;166581;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
129444;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
116063;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174050;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
184749;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
155883;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
183157;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
145108;129846;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
150348;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
106863;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
124121;129846;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
147002;129846;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
160071;129846;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
127292;129846;CC_RETAGUARDA_SUPORTE_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
115739;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
147014;166581;CC_RETAGUARDA_TLP;AGUA_BRANCA_2;SAO_PAULO;TELEPERFORMANCE;CARTAO;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
187307;174696;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
194655;162809;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
180731;175897;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175870;174677;RD_ITAU_REDE_SUPORTE_EMAIL_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181765;174902;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174814;174914;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174870;177379;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
194689;177379;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174881;181202;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
187447;174709;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175116;174757;RD_CENTRAL_VENDAS_VAREJO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175657;174697;RD_CST_SMS_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
193149;175913;RD_ITAU_REDE_SUPORTE_EMAIL_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
187341;187344;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175159;174831;RD_CENTRAL_VENDAS_VAREJO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
180890;176085;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175288;174757;RD_CENTRAL_VENDAS_VAREJO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
186389;174768;RD_CST_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
194616;175913;RD_ITAU_REDE_SUPORTE_EMAIL_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
185537;153573;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175147;153573;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175982;174709;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174883;149776;RD_CT_N2_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
187315;187344;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175252;174757;RD_CENTRAL_VENDAS_VAREJO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
190534;175897;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
194687;153573;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175614;175052;RD_CST_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181132;181202;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
188853;186665;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174862;173986;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175559;174697;RD_CST_SMS_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174864;175438;RD_ITAU_REDE_CLICKPAG_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181189;174709;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
188737;176085;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
194614;174869;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181257;174677;RD_ITAU_REDE_SUPORTE_EMAIL_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175978;187344;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
187209;176085;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
191807;175438;RD_ITAU_REDE_CLICKPAG_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
186390;174869;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174812;173986;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
176265;174869;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
195220;175937;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175635;175052;RD_CST_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
187353;187344;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175880;175260;RD_CENTRAL_VENDAS_VAREJO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174873;181202;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
194620;174677;RD_ITAU_REDE_SUPORTE_EMAIL_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
173344;174914;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
191806;164914;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175612;186665;RD_CST_ATIVO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175865;176085;RD_ITAU_REDE_RETENCAO_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
175851;181202;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
174877;175897;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
181259;174902;RD_CT_N1_TLP;SGA;NATAL;TELEPERFORMANCE;REDE;Construindo Valor;Cabine UAU;Hora de Sonhar;Campanha de Vendas ;Envelopamento;Campanha de Retenção
